상권_코드,sps_mean,sps_std,sps_cv,sps_min,sps_max,sps_first,sps_last,sps_growth,sps_cagr,sps_yoy_growth,sps_trend_slope,sps_trend_r2,sps_trend_pvalue,store_first,store_last,store_growth,store_mean,sales_mean,sales_growth,sps_q1_ratio,sps_q2_ratio,sps_q3_ratio,sps_q4_ratio,decline_quarters,decline_ratio,data_quarters,trend_class,scale_class,상권유형
3120153,26742777.14257277,3158874.6803118736,0.11812066725423027,17877350.012987014,31714044.06849315,17877350.012987014,27748442.471428573,0.5521563571374223,0.11617905045533772,-0.05774907641392952,313612.025219504,0.20944960942398516,0.0746674846507829,77.0,70.0,-0.09090909090909091,72.5625,1937903372.8125,0.411051233761293,0.876124192436741,1.0489258418214895,1.0464010146772542,1.0285489510645154,7.0,0.4666666666666667,16.0,상승,大,성장상권
3120154,14884777.009743381,3112924.0004105805,0.20913474205041171,7850309.3,19918274.35714286,7850309.3,17435552.85714286,1.2210020256326535,0.22077953063832956,0.2323383668172226,433428.6230006513,0.4119619212708117,0.0073532968089028245,10.0,14.0,0.4,11.8125,177773722.0625,2.1094028358857146,0.8284154643031729,1.0557323772111384,1.0786098572997953,1.0372423011858936,8.0,0.5333333333333333,16.0,상승,中,기대상권
3120156,32621786.24940569,7522212.272277085,0.2305886077104109,18099996.557377048,42163475.722222224,20182060.684210528,39284449.358490564,0.9465033810558713,0.18117376037900934,0.048765132574468746,1450505.6662718728,0.7901446869008176,4.156700800713336e-06,57.0,53.0,-0.07017543859649122,56.5625,1832418416.625,0.8099066525607227,0.8629481395389266,1.0020901096686539,1.1048993828337799,1.0300623679586398,7.0,0.4666666666666667,16.0,상승,大,성장상권
3120157,32963739.356368195,3152945.868805437,0.09564891393901663,27430525.80851064,39071783.75,27430525.80851064,29960227.44897959,0.09222213449820499,0.02229854664377129,-0.06356776834454624,58979.84383532682,0.007435893169715466,0.7508348439993673,47.0,49.0,0.0425531914893617,50.4375,1663727738.75,0.13869967213642656,0.9373483710028322,1.0464075799450354,0.9990296544557886,1.0172143945963432,8.0,0.5333333333333333,16.0,정체,大,정체상권
3120158,33279212.27381053,2844221.206062264,0.08546540052273285,28204283.38235294,38014246.61764706,31414590.09090909,28204283.38235294,-0.10219158356884508,-0.0265897431915868,-0.03873258000002938,-322797.57149097556,0.27371129005705025,0.0375652912975145,33.0,34.0,0.030303030303030304,33.1875,1103413915.4375,-0.07498526791941618,0.9346679633378207,1.0581239856439566,1.068753968169316,0.9384540828489067,8.0,0.5333333333333333,16.0,하락,大,전통강호상권
3120159,33598463.34913638,2891127.862642582,0.08604940745651381,28486310.94117647,37944426.52941176,30541673.43478261,28486310.94117647,-0.06729698351320115,-0.017266308696534227,-0.14063094563936007,-263190.0626964193,0.17610160378078732,0.10563057391121418,46.0,51.0,0.10869565217391304,50.5,1697657861.875,0.03408377914840745,0.953066385693434,1.0396211580114092,1.0219771697276192,0.9853352865675381,8.0,0.5333333333333333,16.0,정체,大,정체상권
3120160,36342892.03470199,6771051.156761068,0.1863101910077969,23011613.603174604,44329366.85714286,23011613.603174604,40985225.39344262,0.7810669907906171,0.1552342698393374,-0.05256993773482079,1174636.7151087937,0.6395196407247086,0.00020049555766000836,63.0,61.0,-0.031746031746031744,62.4375,2261049661.0625,0.724525181559169,0.8781898782513579,1.0086021076112748,1.0233769294710837,1.0898310846662838,7.0,0.4666666666666667,16.0,상승,大,성장상권
3120161,14592321.27127976,6406184.3209125595,0.4390106414063848,6984113.0,28765142.5,25992929.25,6984113.0,-0.7313071977064686,-0.28003065028373864,-0.4953792017332655,-752845.3978886554,0.2934753801689849,0.030196443943031347,4.0,7.0,0.75,5.75,79506017.125,-0.52978759598632,1.0030136754101093,1.1136702240777057,1.1184729716605883,0.7648431288515976,10.0,0.6666666666666666,16.0,하락,中,쇠퇴상권
3120162,181204773.21655586,14190806.192237562,0.07831364450470785,155717695.4,203502540.70588234,175897568.375,168655659.7,-0.04117116991384908,-0.010455632840865703,0.047084247368987864,-1831149.4896800662,0.3538281627089515,0.015078750405348621,16.0,20.0,0.25,19.0,3431718453.0,0.19853603760768873,0.9588884662079968,1.02877783331233,1.0071632113352704,1.0051704891444024,8.0,0.5333333333333333,16.0,정체,大,정체상권
3120163,5500902.523214286,2793648.1707475227,0.5078526948910811,1052347.375,10222820.833333334,2156263.6,6462706.25,1.9971781975079486,0.3157644286554102,0.012680047163089578,481472.5997654062,0.6311879029033315,0.0002365535648227903,5.0,8.0,0.6,7.5,43093647.0625,3.7954851160127174,0.9324481685845577,1.030585025789078,1.032026243585186,1.0049405620411778,9.0,0.6,16.0,상승,小,기대상권
3120164,50961813.68273038,3360971.0663904836,0.06595077418779993,46398150.63888889,57174693.4,46398150.63888889,51408116.02173913,0.10797769553019883,0.025965493825139907,0.0827781357972855,282879.4188944728,0.1505331290643859,0.13755613819921475,36.0,46.0,0.2777777777777778,41.6875,2128200227.875,0.41574927762192065,0.9251970048317972,1.04366269444586,1.0541041134656866,0.9770361872566562,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120165,44289800.16401681,5898886.028307857,0.13318836405815168,29334128.52631579,54770770.4117647,29334128.52631579,45334727.4117647,0.5454601752049562,0.11497326662962482,0.13581800133986796,813644.8840760892,0.40428601632283895,0.008110942248266317,19.0,17.0,-0.10526315789473684,17.375,766710828.4375,0.3827801567623293,0.849757666939214,1.071447456247055,1.0718914789526837,1.0069033978610473,6.0,0.4,16.0,상승,大,성장상권
3120166,26369802.62835102,2981599.2723921486,0.1130686988603599,18702788.608695652,30870196.125,22025956.268292684,24144923.458333332,0.09620318701399552,0.023228822881891098,-0.056780412711923724,155572.88282308943,0.05785330655345994,0.36953705641775203,41.0,48.0,0.17073170731707318,47.75,1262818641.0625,0.283359828699312,0.8714120694894967,1.095973211238931,1.001075546351049,1.031539172920523,9.0,0.6,16.0,정체,大,정체상권
3120167,14738072.898116168,2154225.387678738,0.14616737225896698,8865559.319148935,19515543.86792453,8865559.319148935,15282868.833333334,0.7238471125362048,0.1458418667260164,0.080230106212951,156335.39169892692,0.11191576483912305,0.2053403780066658,47.0,54.0,0.14893617021276595,52.6875,778777580.125,0.9805902995096818,0.846932577828754,1.0822013019944503,1.0233844147140658,1.04748170546273,6.0,0.4,16.0,상승,中,기대상권
3120168,16687546.102369852,2809905.967600585,0.16838341301730045,11902111.444444444,22826199.3,12907333.384615384,11902111.444444444,-0.07787990828292174,-0.02006589869702957,-0.22971287217518216,-44201.79368344077,0.005258418501667834,0.7895603438542278,13.0,9.0,-0.3076923076923077,10.375,172201635.3125,-0.36160916727279196,0.9344602003659568,1.052600902574169,1.0576607570034453,0.9552781400564286,8.0,0.5333333333333333,16.0,정체,中,정체상권
3120169,38596569.070197016,10332035.031550556,0.2676930950199045,20521676.16923077,52801907.7761194,20521676.16923077,52801907.7761194,1.5729822135722074,0.2665116704452426,0.06760421488704355,2139719.867882997,0.9113832295791685,9.360153550812514e-09,65.0,67.0,0.03076923076923077,64.0,2468339520.875,1.652150897066737,0.8604357579067181,1.05362224460553,1.0234672064066659,1.0624747910810861,6.0,0.4,16.0,상승,大,성장상권
3120170,73692427.84891099,21490070.82961896,0.2916184397354814,47494999.11111111,122230237.16666667,47494999.11111111,105479561.0,1.220856152733853,0.22075948529021128,0.5986065529295627,3385551.4091974897,0.5274023570342778,0.0014441976941404625,9.0,12.0,0.3333333333333333,9.75,740625190.5,1.961141536978471,0.7912371984970207,1.1022139877169106,1.113610071905199,0.9929387418808698,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120171,47188699.765418135,5750816.80249993,0.12186851579060398,33645839.15625,55180254.41935484,33645839.15625,44230282.166666664,0.3145840102623957,0.07077219782088928,-0.027371261353840173,747816.1297122764,0.35932672980203695,0.014120601885562821,32.0,36.0,0.125,32.625,1541243550.1875,0.4789070115451952,0.9567376813906437,1.0370163247297863,1.0049805680410844,1.0012654258384857,6.0,0.4,16.0,상승,大,성장상권
3120172,39261930.88348129,4219748.795989735,0.10747685355854758,32223893.192307692,46192767.13888889,32223893.192307692,44312499.75,0.3751441976780767,0.08289677460062639,0.08674737696746218,831273.3466238334,0.8246571905295221,1.1603611672645915e-06,26.0,36.0,0.38461538461538464,33.0,1307239990.9375,0.9040458121696447,0.9308578963826646,1.0215444209417548,1.0311964708939825,1.0164012117815986,6.0,0.4,16.0,상승,大,성장상권
3120173,36000328.91458672,4560148.832060093,0.1266696435712952,27956571.75,44113732.468468465,32505300.15,44113732.468468465,0.35712429249691047,0.07933163443580149,0.14399796208010018,681096.9071666189,0.47404406797170884,0.0031869064324565057,100.0,111.0,0.11,111.5625,4015557812.0,0.5064079646715707,0.9117057455740148,1.0207917530852977,1.0272467733912054,1.0402557279494824,5.0,0.3333333333333333,16.0,상승,大,성장상권
3120175,34526772.64033684,6327230.095716452,0.1832557639147684,24029939.955555554,46230470.0,24029939.955555554,34667761.60714286,0.44269031346988086,0.09595640463823174,-0.11835436625904357,893632.1366698146,0.42388615777040123,0.006300638226195198,45.0,56.0,0.24444444444444444,49.0625,1699000307.4375,0.7953479456514072,0.8867899661284011,0.9856715899240645,1.1349775706462772,0.9925608733012565,6.0,0.4,16.0,상승,大,성장상권
3120176,3637158.7162589864,1631725.0298350148,0.44862629242458024,1242671.1333333333,6786350.5,6471770.2727272725,2502013.0555555555,-0.613395879316158,-0.21147290729941626,0.4846316062962581,-287850.31119131343,0.6612997980889823,0.00012781916497234136,11.0,18.0,0.6363636363636364,14.4375,50279621.875,-0.3673750752446222,1.0617786711050814,1.0638881792312067,1.0063466048469782,0.8679865448167331,8.0,0.5333333333333333,16.0,하락,小,쇠퇴상권
3120177,33367706.024412517,10316102.509467624,0.30916427104458866,15410666.705882354,48569018.333333336,48569018.333333336,39335623.6,-0.19010873701345485,-0.05134854212911544,0.5120004254797982,-1345425.695917853,0.36144903714367793,0.013765660019524865,15.0,20.0,0.3333333333333333,17.375,576370824.625,0.07985501731539354,0.937594854454099,1.102031268313904,1.0101433141774823,0.9502305630545148,9.0,0.6,16.0,하락,大,전통강호상권
3120178,45796996.21998414,9804630.393162506,0.21408894037648965,23395484.485714287,59954321.916666664,23395484.485714287,36132252.35064935,0.5444113744561421,0.11478405397190317,-0.28401779975593466,-405311.01531823014,0.036313933584119745,0.479605948852766,70.0,77.0,0.1,77.6875,3570651007.3125,0.6988525119017563,0.8712998501549671,0.998322728273922,1.0984300435692482,1.0319473780018629,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120179,47395071.63223466,5167146.402271983,0.10902286301763216,35157882.71212121,55422249.28358209,35157882.71212121,44556103.12658228,0.2673147439342498,0.06101401819485508,-0.10814244294311473,55917.8515327291,0.002488618666209718,0.8544287340426271,66.0,79.0,0.19696969696969696,71.75,3398308400.875,0.516937345012208,0.9069656875624207,1.0605266244190432,1.0272675552353892,1.0052401327831466,9.0,0.6,16.0,상승,大,성장상권
3120180,39525907.101436585,12126953.65204454,0.3068102553832036,19170695.6,70509054.75,70509054.75,39592842.583333336,-0.43847151654896727,-0.13434877554449098,0.328890380816669,-1171033.6546666934,0.19815008000619702,0.08402270142656205,8.0,12.0,0.5,10.75,415101552.5625,-0.15770727482345095,1.1368958347694416,1.0175709843096465,0.9323199004264614,0.9132132804944504,8.0,0.5333333333333333,16.0,하락,大,전통강호상권
3120181,18531345.15000712,7864752.556858427,0.4244026806038635,9628218.84,32491223.833333332,25346442.0,13869346.076923076,-0.4528089553191302,-0.13992812670740828,0.1409949003594739,-1438814.7989617481,0.711211221086123,4.06183368308478e-05,23.0,26.0,0.13043478260869565,25.125,458925058.8125,-0.3814362103607558,0.993611601123078,1.1633384220429441,0.9115280709640572,0.9315219058699209,7.0,0.4666666666666667,16.0,하락,中,쇠퇴상권
3120182,46944108.20370598,7274411.114212318,0.1549589797860521,32144247.451612905,60810736.79310345,38718531.125,49729549.551724136,0.28438626432329916,0.06456923933681313,-0.11686702672531263,237627.0778898944,0.022675407794970213,0.5777565029293421,24.0,29.0,0.20833333333333334,29.0625,1358818697.625,0.5519667360573199,0.8844001208342556,1.1169645422643466,1.0163294134066634,0.9823059234947347,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120183,16788083.750140823,1640717.5494055466,0.09773107960530539,13939179.266666668,20471169.45,13939179.266666668,18236243.333333332,0.30827238709400995,0.06948462075594564,0.15630958590911345,207931.834083475,0.3412976171891809,0.017484240675318913,15.0,18.0,0.2,16.3125,275748615.8125,0.5699268645128122,0.9444493153813917,1.078350530169838,0.9701910049532495,1.0070091494955211,6.0,0.4,16.0,상승,中,기대상권
3120184,40155960.245204724,11114695.988314502,0.2767882008161361,22948511.173076924,54210512.73214286,31300044.795454547,43160736.53333333,0.37893529595207537,0.0836423565312856,-0.0939415117819431,1722909.3206652887,0.5106091567953784,0.0018682409272033922,44.0,60.0,0.36363636363636365,53.125,2168483194.125,0.8803663126619211,1.0128403602163076,0.9293867736035634,0.970275640270383,1.0874972259097462,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120185,49633503.114561915,4886887.041174461,0.09845944240314368,39127812.73170732,57921815.19512195,41595648.68055555,46452472.6626506,0.11676278976664778,0.02799318071273804,-0.1075074127877667,286884.18662039057,0.07323312276385703,0.3107086791787219,72.0,83.0,0.1527777777777778,82.125,4078877603.9375,0.28737932709210784,0.9070934356678071,1.0267425433705966,1.06494663013824,1.0012173908233561,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120186,38151415.1829246,6910345.924700232,0.1811294782006695,28403212.495049506,54228493.75,41701863.11363637,28403212.495049506,-0.3188982368089508,-0.0915458752331687,-0.1349309881719294,-1166575.67099712,0.6055990535976923,0.000384838736733689,88.0,101.0,0.14772727272727273,96.75,3668666724.5625,-0.21828093088300032,0.9363741616620859,1.1197009312127777,0.9962104532518085,0.9477144538733288,9.0,0.6,16.0,하락,大,전통강호상권
3120187,44678174.383036405,3536456.1026541768,0.07915399748287193,38217015.16161616,51355726.932773106,38217015.16161616,40925806.03418803,0.07087918460184944,0.017267381732198883,-0.11511826387089256,-59618.56865424845,0.006039284394278129,0.7748259466087928,99.0,117.0,0.18181818181818182,114.0625,5100728058.625,0.2655844908930948,0.9463050255425303,1.0427428943828794,1.0292929998085527,0.9816590802660377,6.0,0.4,16.0,정체,大,정체상권
3120188,49203680.43421746,8608992.73521277,0.1749664386736782,34884875.3125,62023864.18333333,43550292.196428575,34884875.3125,-0.1989749424606432,-0.05395558658967203,-0.2525783951474179,-1272923.4483472113,0.4645781978725995,0.0036397128976329894,56.0,64.0,0.14285714285714285,62.25,3060478451.75,-0.08454279138359218,0.9870856924262478,1.000630403313424,1.0104068280762355,1.0018770761840927,9.0,0.6,16.0,하락,大,전통강호상권
3120189,65514085.31093717,6292936.744813534,0.09605471426406326,48239128.688118815,73484051.83,48239128.688118815,66653842.083333336,0.3817381013299691,0.08419258654038098,0.0056528844894059025,992499.9545181304,0.5285830015808114,0.0014178509427613887,202.0,204.0,0.009900990099009901,199.8125,13095814713.5625,0.39541867659066193,0.9290297421172926,1.0241789634827763,1.0469751215053036,0.9998161728946282,6.0,0.4,16.0,상승,大,성장상권
3120190,15000564.922885654,2282673.3416965073,0.1521724917315574,11793641.677966101,19056746.225806452,12613816.416666666,12648919.467741935,0.0027829048652465555,0.0006950013402544641,-0.23723345061040843,-34663.869180944406,0.004900331660450862,0.796707109031952,60.0,62.0,0.03333333333333333,61.375,923360370.625,0.03620900169408813,0.9078730215312972,1.0806766100612015,1.0309454019385829,0.9805049664689183,6.0,0.4,16.0,정체,中,정체상권
3120191,41660334.29685167,4865322.89944011,0.11678549828170219,29979199.365384616,46737319.526315786,29979199.365384616,43491717.78431372,0.45072979615764164,0.09748004588687254,0.0025938931838255293,735087.7049005319,0.4850806096717784,0.002722228132624567,52.0,51.0,-0.019230769230769232,53.875,2244304484.375,0.42283114623153323,0.9141317647437133,1.043360046537465,1.0403175756074263,1.0021906131113956,8.0,0.5333333333333333,16.0,상승,大,성장상권
3120192,60629332.87993808,6818696.692018731,0.11246530958078545,48927944.95402299,70171941.94252874,49474063.8607595,48927944.95402299,-0.011038488939851652,-0.002771119625961438,-0.16449037196514107,-182810.40062186046,0.015274183008884907,0.6483833525854379,79.0,87.0,0.10126582278481013,86.375,5239592979.5625,0.08910951218016343,0.9287812784781794,1.0939660790353007,1.042696018147908,0.9345566243386121,9.0,0.6,16.0,정체,大,정체상권
